timestamp,daily_dd,halt_pnl,new_balance
2023-03-13 12:00:00+00:00,4.50939821865895,-186.1832646441915,58469.432665319575
2023-03-15 20:00:00+00:00,4.516760276887345,1232.730540437319,59702.16320575689
2023-05-02 08:00:00+00:00,4.31377514639625,2625.8438691501788,80506.0885448042
2023-07-24 08:00:00+00:00,4.32640816111863,1222.6044064824519,103039.06075107718
2023-07-27 17:00:00+00:00,7.188759058097566,-3845.0770856451595,96528.36316380165
2023-08-31 14:00:00+00:00,5.0310104291697755,826.7914041709754,110601.83100678273
2023-09-11 11:00:00+00:00,4.468286839118395,-589.4177678772635,106586.99443477938
2023-09-28 21:00:00+00:00,4.305675419977379,1126.1799641372982,102467.61096495598
2024-04-03 22:00:00+00:00,4.669734575329927,2359.744279760398,191111.48581665338
2024-04-29 04:00:00+00:00,5.05237706302968,3179.3463362777725,184453.0025667922
2024-05-01 20:00:00+00:00,12.315953548666087,7184.826905061224,189239.9404384851
2024-06-07 12:00:00+00:00,5.080659877217948,9172.807343908082,203809.18400545217
2024-07-11 12:00:00+00:00,6.441372643568079,4103.895233612397,216122.94682831323
2024-08-01 21:00:00+00:00,4.785768586566546,-1202.9491719068371,194614.67677302306
2024-09-03 05:00:00+00:00,4.507566374410314,9189.501502006937,237178.79926278215
2024-10-03 14:00:00+00:00,4.417423218640164,-980.8179454437752,267103.46093645395
2024-10-31 17:00:00+00:00,4.817315680611557,2417.7058273448165,286791.6645905046
2025-03-17 22:00:00+00:00,4.367788783327446,-482.7002240606787,319311.5631995183
2025-04-09 18:00:00+00:00,5.253005485741676,4137.122518653223,449215.1402342433
2025-05-12 10:00:00+00:00,4.9076015063192635,-12858.2940205585,463817.3092031406
2025-07-28 07:00:00+00:00,5.335524396980662,33436.20629010245,653712.0421007505
