Symbol,Trades,Wins,Win Rate %,Total R,Profit USD
ETH_USD,4,4,100.0,+5.8,$+109.82
GBP_CAD,10,9,90.0,+5.1,$+96.24
NZD_JPY,3,3,100.0,+4.2,$+80.27
XAU_USD,5,5,100.0,+3.8,$+72.67
CAD_JPY,5,5,100.0,+3.3,$+62.70
AUD_JPY,4,3,75.0,+2.7,$+52.25
GBP_JPY,5,4,80.0,+2.3,$+43.42
AUD_CAD,8,5,62.5,+1.3,$+24.70
CAD_CHF,3,3,100.0,+1.2,$+22.42
BTC_USD,1,1,100.0,+1.1,$+20.14
EUR_CAD,5,4,80.0,+0.2,$+4.56
AUD_CHF,2,2,100.0,+0.1,$+2.28
USD_CHF,4,2,50.0,+0.1,$+2.28
AUD_USD,3,2,66.7,-0.9,$-16.72
EUR_JPY,3,1,33.3,-0.9,$-17.86
EUR_GBP,2,0,0.0,-2.0,$-38.00
